second;rms_db;normalized_volume
1944,00;5,49327E+15;0.2989701686630024
1945,00;5,20195E+15;0.3706577918049019
1946,00;5,25678E+15;0.3571649128065857
1947,00;5,5417E+16;0.28705130351666763
1948,00;5,62315E+15;0.26700936651414275
1949,00;5,52835E+15;0.29033685640727114
1950,00;5,5534E+15;0.2841726167721922
1951,00;5,55049E+15;0.28488866186361606
1952,00;5,54757E+16;0.2856071138338213
1953,00;5,55775E+15;0.2831030269176945
1954,00;5,45019E+15;0.30957098215488554
1955,00;5,59037E+16;0.27507595628516124
1956,00;5,61642E+15;0.2686649848610495
1957,00;5,45182E+16;0.30916883855574984
1958,00;5,25062E+15;0.3586790107075938
1959,00;4,97144E+16;0.42737912895168617
1960,00;4,58007E+15;0.5236869495122161
1961,00;4,98831E+15;0.4232287216521299
1962,00;5,01301E+15;0.4171504184039505
1963,00;5,1664E+15;0.3794053761733671
1964,00;4,89741E+16;0.44559621853960507
1965,00;5,28096E+15;0.35121355126043163
1966,00;5,45833E+16;0.30756778792428885
1967,00;5,52386E+15;0.2914433606552923
1968,00;4,65676E+15;0.5048153530072363
1969,00;4,58893E+16;0.5215059177313932
1970,00;4,64029E+16;0.5088674034600479
1971,00;5,24235E+14;0.36071463809307935
1972,00;4,5756E+15;0.5247858684362288
1973,00;4,22789E+15;0.6103507616300327
1974,00;4,7495E+15;0.4819948449599083
1975,00;4,98272E+16;0.42460325539175303
1976,00;4,9771E+15;0.4259866858518039
1977,00;5,03439E+15;0.41188887863220836
1978,00;4,68485E+16;0.49790401268038886
1979,00;4,7924E+15;0.4714376739918906
1980,00;4,70822E+15;0.4921528336077885
1981,00;4,5666E+16;0.5270008028675928
1982,00;4,44543E+16;0.5568177629722026
1983,00;4,67292E+15;0.5008386939301368
1984,00;4,85627E+15;0.4557205532912576
1985,00;5,08565E+16;0.399275233306295
1986,00;5,34788E+15;0.3347458410235502
1987,00;5,18657E+16;0.3744408863144746
1988,00;4,97428E+15;0.42668177348842073
1989,00;5,25678E+15;0.3571649128065857
1990,00;4,59771E+16;0.5193469169511709
1991,00;5,03175E+16;0.4125395313717686
1992,00;4,88496E+15;0.44866063317942473
1993,00;4,93077E+16;0.4373888162858014
1994,00;5,44032E+15;0.31199986351836007
1995,00;5,49015E+15;0.2997376354117709
1996,00;5,35886E+16;0.33204594078877914
1997,00;5,47279E+15;0.30400868008429904
1998,00;5,43033E+15;0.31445666366969927
1999,00;5,27897E+15;0.3517032175911817
2000,00;5,40314E+15;0.3211496335248317
2001,00;5,5534E+15;0.2841726167721922
2002,00;5,46318E+15;0.30637482151633644
2003,00;4,5666E+16;0.5270008028675928
2004,00;5,31028E+15;0.34400006824081986
2005,00;5,35704E+15;0.3324935624390575
2006,00;5,39794E+16;0.3224282370977931
2007,00;5,31028E+15;0.34400006824081986
2008,00;5,21919E+14;0.3664146894869551
2009,00;5,12459E+15;0.38969427877891893
2010,00;5,19099E+15;0.37335315236442446
2011,00;5,37684E+15;0.32762053922820955
2012,00;5,31028E+15;0.34400006824081986
2013,00;533677183338,00;0.3374802824960902
2014,00;5,61236E+15;0.2696645467445896
2015,00;5,60555E+15;0.2713409416902868
2016,00;5,70007E+15;0.2480820289057336
2017,00;5,83291E+14;0.21539289768872083
2018,00;5,85474E+16;0.21002035336507396
2019,00;5,80292E+15;0.22277303808419568
2020,00;5,72307E+16;0.24242170378372085
2021,00;5,56495E+15;0.2813321861346533
2022,00;5,55919E+16;0.2827476830953852
2023,00;5,19977E+15;0.3711941515842023
2024,00;4,95424E+15;0.4316117278538276
2025,00;4,92779E+15;0.43812205631841195
2026,00;5,52835E+15;0.29033685640727114
2027,00;5,73611E+15;0.23921190713613527
2028,00;5,64695E+15;0.26115313004945984
2029,00;5,54023E+15;0.2874138808044435
2030,00;4,91576E+15;0.4410804324032698
2031,00;5,11019E+15;0.39323699955084024
2032,00;5,62047E+16;0.26767007572615875
2033,00;5,76277E+16;0.23265234901054743
2034,00;5,53283E+15;0.28923605091883275
2035,00;5,60006E+15;0.2726915892171887
2036,00;5,58338E+16;0.27679550908257267
2037,00;5,38569E+14;0.32544173075989746
2038,00;5,51022E+15;0.29479766374027927
2039,00;5,52985E+16;0.2899692909514433
2040,00;5,68522E+15;0.25173578044017086
2041,00;5,52536E+15;0.29107388906823706
2042,00;5,77523E+15;0.22958493581908512
2043,00;5,38569E+14;0.32544173075989746
2044,00;5,46479E+16;0.3059786411250768
2045,00;5,21276E+16;0.36799599825246965
2046,00;5,37506E+15;0.32805897888941116
2047,00;5,40658E+15;0.3203014607455871
2048,00;5,25268E+15;0.3581731187320426
2049,00;4,73098E+16;0.4865523579249561
2050,00;4,73471E+16;0.48563304786305894
2051,00;4,9248E+15;0.43885782041807353
2052,00;4,68485E+16;0.49790401268038886
2053,00;4,93077E+16;0.4373888162858014
2054,00;4,8595E+15;0.45492450298602016
2055,00;4,8595E+15;0.45492450298602016
2056,00;4,70822E+15;0.4921528336077885
2057,00;4,94843E+14;0.4330414272305847
2058,00;4,70822E+15;0.4921528336077885
2059,00;5,51327E+15;0.2940477006554494
2060,00;5,49327E+15;0.2989701686630024
2061,00;5,53875E+15;0.2877770741966579
2062,00;5,59592E+15;0.2737102055686905
2063,00;5,03703E+15;0.41124020056257204
2064,00;5,3962E+14;0.3228561436669184
2065,00;5,01841E+15;0.4158228410931274
2066,00;5,58618E+14;0.2761060270011737
2067,00;4,81648E+15;0.46551184961844083
2068,00;4,72722E+15;0.4874756391009558
2069,00;4,8028E+16;0.46887789178127726
2070,00;5,14574E+15;0.3844879230222127
2071,00;5,11742E+15;0.3914582991897584
2072,00;4,97992E+16;0.42529385133951714
2073,00;4,96575E+15;0.4287807028912174
2074,00;4,7495E+15;0.4819948449599083
2075,00;5,11742E+15;0.3914582991897584
2076,00;5,80618E+16;0.22197000923770693
2077,00;5,68397E+16;0.2520430979048883
2078,00;5,81911E+15;0.2187877282225199
2079,00;5,84129E+15;0.21333025914941595
2080,00;5,74081E+16;0.2380565569722547
2081,00;5,57634E+15;0.2785290081214521
2082,00;5,64303E+16;0.26211809448707135
2083,00;5,53283E+15;0.28923605091883275
2084,00;5,52536E+15;0.29107388906823706
2085,00;5,67644E+15;0.25389634009225936
2086,00;5,29867E+16;0.3468563146631194
2087,00;5,32173E+15;0.3411814877054431
2088,00;5,64695E+15;0.26115313004945984
2089,00;5,39446E+15;0.3232849086249219
2090,00;5,25268E+15;0.3581731187320426
2091,00;4,7889E+15;0.4722977928986355
2092,00;4,40824E+15;0.565970077478527
2093,00;4,48608E+15;0.5468164410031455
2094,00;5,0604E+16;0.4054890214899718
2095,00;5,02109E+16;0.4151621318811115
2096,00;5,33304E+15;0.33839959255798757
2097,00;5,48073E+16;0.30205670980653765
2098,00;5,35521E+16;0.3329421234848835
2099,00;5,41684E+15;0.31777695195033395
2100,00;5,69144E+15;0.25020578636315927
2101,00;5,68147E+16;0.2526590616161706
2102,00;5,21491E+16;0.3674675943742287
2103,00;5,5087E+16;0.29517363439111577
2104,00;5,84129E+15;0.21333025914941595
2105,00;5,7074E+15;0.24627831136706668
2106,00;5,21491E+16;0.3674675943742287
2107,00;5,40141E+16;0.32157498542618135
2108,00;5,46639E+15;0.3055831937229341
2109,00;5,51934E+15;0.2925556229738898
2110,00;5,13875E+15;0.3862093223392232
2111,00;5,07564E+15;0.40173911372992455
2112,00;5,56781E+14;0.28062793752424864
2113,00;5,18879E+15;0.37389632739598666
2114,00;4,87867E+15;0.45020947517350607
2115,00;5,25268E+15;0.3581731187320426
2116,00;5,30256E+15;0.3458999852829734
2117,00;5,42361E+16;0.3161103605834825
2118,00;5,41854E+15;0.3173590842514722
2119,00;5,53283E+15;0.28923605091883275
2120,00;4,91273E+16;0.44182646897180844
2121,00;4,84321E+15;0.4589347380694546
2122,00;4,70822E+15;0.4921528336077885
2123,00;4,77121E+16;0.47665108513026344
2124,00;4,82995E+15;0.4621979962630641
2125,00;4,86914E+16;0.45255398782035094
2126,00;4,83991E+16;0.4597458937294987
2127,00;5,52386E+15;0.2914433606552923
2128,00;5,64303E+16;0.26211809448707135
2129,00;5,75012E+13;0.2357644249799764
2130,00;5,85884E+15;0.20901214743961694
2131,00;5,80401E+15;0.22250502643793313
2132,00;5,93416E+15;0.1904772738547318
2133,00;5,65861E+14;0.2582841036181943
2134,00;5,74081E+16;0.2380565569722547
2135,00;5,33304E+15;0.33839959255798757
2136,00;5,1799E+16;0.3760829373603807
2137,00;5,02109E+16;0.4151621318811115
2138,00;4,85627E+15;0.4557205532912576
2139,00;4,87867E+15;0.45020947517350607
2140,00;4,74582E+15;0.48289860639051885
2141,00;4,89121E+16;0.44712293402997105
2142,00;5,00485E+15;0.4191573745568742
2143,00;4,9771E+15;0.4259866858518039
2144,00;4,89121E+16;0.44712293402997105
2145,00;5,11742E+15;0.3914582991897584
2146,00;5,70983E+16;0.2456804389216034
2147,00;5,39271E+15;0.32371453542261697
2148,00;5,53431E+15;0.2888703720274307
2149,00;4,96001E+15;0.4301915282108393
2150,00;5,33491E+15;0.3379394432739363
2151,00;4,48608E+15;0.5468164410031455
2152,00;4,7924E+15;0.4714376739918906
2153,00;4,66488E+15;0.5028177752909385
2154,00;4,5249E+15;0.5372622578443302
2155,00;4,62351E+16;0.5129977592318548
2156,00;4,7005E+15;0.49405275064994203
2157,00;4,58451E+15;0.5225936516814433
2158,00;5,16185E+15;0.38052443244632117
2159,00;5,42023E+16;0.316942031904736
2160,00;5,56638E+16;0.28097977177635014
2161,00;5,437E+15;0.3128156632106023
2162,00;5,09801E+16;0.39623479427270225
2163,00;5,12933E+16;0.38852630177478964
2164,00;5,33491E+15;0.3379394432739363
2165,00;4,76042E+15;0.4793062653607103
2166,00;4,97992E+16;0.42529385133951714
2167,00;4,57111E+15;0.5258904665530222
2168,00;4,59771E+16;0.5193469169511709
2169,00;4,48608E+15;0.5468164410031455
2170,00;4,53903E+15;0.5337867461477874
2171,00;5,14806E+15;0.38391719034694505
2172,00;5,45995E+15;0.30716939217075534
2173,00;5,04228E+16;0.4099487207427387
2174,00;5,50563E+15;0.2959275655428024
2175,00;5,6777E+16;0.2535863483629558
2176,00;5,53283E+15;0.28923605091883275
2177,00;5,8308E+14;0.21591168255479165
2178,00;5,56351E+15;0.28168518251528196
2179,00;5,59592E+15;0.2737102055686905
2180,00;5,19977E+15;0.3711941515842023
2181,00;4,9218E+15;0.43959612602226095
2182,00;4,73843E+15;0.4847176749012819
2183,00;4,71967E+15;0.48933425307241185
2184,00;4,67691E+16;0.49985598295815037
2185,00;4,72346E+15;0.48840292584774114
2186,00;4,68485E+16;0.49790401268038886
2187,00;4,70437E+16;0.49310068110297955
2188,00;4,66083E+15;0.503814230521767
2189,00;4,75315E+15;0.48109488885185214
2190,00;4,83991E+16;0.4597458937294987
2191,00;4,8366E+14;0.46056013951380337
2192,00;4,86594E+16;0.45334124196961934
2193,00;5,05009E+16;0.40802601578437503
2194,00;5,03966E+15;0.4105934852132411
2195,00;5,50256E+15;0.29668416548289056
2196,00;5,13875E+15;0.3862093223392232
2197,00;5,03175E+16;0.4125395313717686
2198,00;5,51479E+15;0.2936737036048398
2199,00;5,25678E+15;0.3571649128065857
2200,00;5,13875E+15;0.3862093223392232
2201,00;5,60143E+16;0.2723531263437876
2202,00;5,81375E+16;0.22010792550123492
2203,00;5,83711E+15;0.21435909030502387
2204,00;5,87904E+15;0.20404124293328818
2205,00;5,72307E+16;0.24242170378372085
2206,00;5,65474E+15;0.2592361731651567
2207,00;5,68147E+16;0.2526590616161706
2208,00;6,00347E+15;0.1734222200592127
2209,00;5,88302E+16;0.203060785893463
2210,00;5,92663E+15;0.19232984675160236
2211,00;5,65989E+15;0.25796768718751506
2212,00;5,43866E+15;0.3124073741468347
2213,00;5,71466E+15;0.24448968787592484
2214,00;5,71225E+15;0.2450842341838717
2215,00;5,58198E+15;0.2771410859725485
2216,00;5,60281E+16;0.2720151985897771
2217,00;5,25268E+15;0.3581731187320426
2218,00;5,6285E+16;0.2656940438408193
2219,00;5,58618E+14;0.2761060270011737
2220,00;5,45671E+15;0.3079669276479158
2221,00;5,64564E+15;0.2614743010488674
2222,00;5,40486E+15;0.3207251264143086
2223,00;5,43368E+16;0.313634588579796
2224,00;5,40314E+15;0.3211496335248317
2225,00;5,3962E+14;0.3228561436669184
2226,00;5,29084E+15;0.34878190660488806
2227,00;5,17542E+16;0.3771846885621879
2228,00;5,61642E+15;0.2686649848610495
2229,00;5,54903E+16;0.2852475859780007
2230,00;5,39271E+15;0.32371453542261697
2231,00;5,5417E+16;0.28705130351666763
2232,00;5,48545E+15;0.3008940273752888
2233,00;4,9218E+15;0.43959612602226095
2234,00;5,14342E+15;0.38506018376536855
2235,00;5,41344E+15;0.31861514620056486
2236,00;5,23819E+15;0.36173976840297795
2237,00;5,33863E+15;0.337022105986475
2238,00;5,03175E+16;0.4125395313717686
2239,00;5,37684E+15;0.32762053922820955
2240,00;5,36609E+16;0.33026476998195553
2241,00;5,39968E+15;0.3220011854874172
2242,00;5,43534E+15;0.3132247336893228
2243,00;5,32928E+16;0.3393228737339872
2244,00;5,58898E+16;0.2754187619077856
2245,00;5,61507E+16;0.26899765303698175
2246,00;5,76391E+16;0.23237166707935253
2247,00;5,4823E+14;0.301668445830764
2248,00;5,50102E+16;0.29706347216608986
2249,00;5,64303E+16;0.26211809448707135
2250,00;5,43368E+16;0.313634588579796
2251,00;5,37148E+15;0.32893856556237755
2252,00;5,80292E+15;0.22277303808419568
2253,00;5,74431E+15;0.23719412435673348
2254,00;5,72665E+16;0.24154151341195018
2255,00;5,55485E+15;0.28381549177701426
2256,00;5,81375E+16;0.22010792550123492
2257,00;5,38921E+15;0.32457638844475534
2258,00;5,05783E+16;0.4061204525544838
2259,00;5,00485E+15;0.4191573745568742
2260,00;5,1664E+15;0.3794053761733671
2261,00;4,99937E+15;0.42050589171075636
2262,00;5,49015E+15;0.2997376354117709
2263,00;5,39968E+15;0.3220011854874172
2264,00;5,08316E+16;0.3998885458071395
2265,00;5,36969E+15;0.32937972002216465
2266,00;5,27897E+15;0.3517032175911817
2267,00;5,10777E+15;0.39383320428857194
2268,00;5,0103E+15;0.41781731211155837
2269,00;5,03703E+15;0.41124020056257204
2270,00;4,99662E+15;0.4211833542743948
2271,00;5,26895E+15;0.3541685189692746
2272,00;5,38216E+15;0.32631059073639535
2273,00;5,54757E+16;0.2856071138338213
2274,00;5,13875E+15;0.3862093223392232
2275,00;4,99109E+15;0.422544755436834
2276,00;5,14342E+15;0.38506018376536855
2277,00;5,52835E+15;0.29033685640727114
2278,00;5,49793E+16;0.297824110904396
2279,00;5,22979E+16;0.3638048980903652
2280,00;5,20845E+14;0.369056741173441
2281,00;5,64303E+16;0.26211809448707135
2282,00;5,29084E+15;0.34878190660488806
2283,00;5,20412E+15;0.3701227746046757
2284,00;5,04228E+16;0.4099487207427387
2285,00;5,02377E+15;0.41450345875618144
2286,00;5,33863E+15;0.337022105986475
2287,00;5,0103E+15;0.41781731211155837
2288,00;5,19977E+15;0.3711941515842023
2289,00;5,16413E+15;0.3799641719423368
2290,00;5,25268E+15;0.3581731187320426
2291,00;5,17542E+16;0.3771846885621879
2292,00;5,15038E+15;0.3833479776007074
2293,00;4,9005E+15;0.4448369308498593
2294,00;4,9248E+15;0.43885782041807353
2295,00;4,95424E+15;0.4316117278538276
2296,00;5,07564E+15;0.40173911372992455
2297,00;5,14574E+15;0.3844879230222127
2298,00;4,87867E+15;0.45020947517350607
2299,00;4,77121E+16;0.47665108513026344
2300,00;4,65267E+15;0.5058211866746909
2301,00;5,05783E+16;0.4061204525544838
2302,00;5,22979E+16;0.3638048980903652
2303,00;5,29672E+15;0.34733608873637056
2304,00;5,41173E+15;0.31903547919716924
2305,00;5,51479E+15;0.2936737036048398
2306,00;5,5563E+15;0.2834589624868591
2307,00;5,54903E+16;0.2852475859780007
2308,00;5,5735E+15;0.2792263635847174
2309,00;5,70129E+16;0.2477803502954694
2310,00;5,37684E+15;0.32762053922820955
2311,00;5,84545E+14;0.21230635654518581
2312,00;5,62716E+16;0.26602211644535134
2313,00;5,87504E+16;0.20502621822427514
2314,00;5,74198E+15;0.23776869260565925
2315,00;5,72187E+15;0.24271590790434794
2316,00;5,73376E+15;0.23979193262068643
2317,00;5,58338E+16;0.27679550908257267
2318,00;5,78307E+16;0.2276556192775766
2319,00;5,47914E+15;0.3024456803595448
2320,00;5,41684E+15;0.31777695195033395
2321,00;5,30643E+15;0.344947915736011
2322,00;5,55485E+15;0.28381549177701426
2323,00;5,60143E+16;0.2723531263437876
2324,00;5,15038E+15;0.3833479776007074
2325,00;5,22557E+15;0.3648449938648861
2326,00;5,21705E+15;0.36694049358948855
2327,00;5,56351E+15;0.28168518251528196
2328,00;5,42361E+16;0.3161103605834825
2329,00;5,46479E+16;0.3059786411250768
2330,00;5,29672E+15;0.34733608873637056
2331,00;5,19319E+16;0.3728113542038738
2332,00;4,8755E+16;0.4509881254331549
2333,00;4,64029E+16;0.5088674034600479
2334,00;4,88809E+16;0.44789040077873965
2335,00;4,81987E+15;0.46467855710142536
2336,00;4,76042E+15;0.4793062653607103
2337,00;5,19319E+16;0.3728113542038738
2338,00;5,39968E+15;0.3220011854874172
2339,00;5,44032E+15;0.31199986351836007
2340,00;5,16413E+15;0.3799641719423368
2341,00;5,58338E+16;0.27679550908257267
2342,00;5,53134E+15;0.289602356509584
2343,00;5,60418E+16;0.27167780426574994
2344,00;5,611E+13;0.269998775522451
2345,00;5,37684E+15;0.32762053922820955
2346,00;5,52386E+15;0.2914433606552923
2347,00;5,56923E+14;0.28027668147167206
2348,00;5,6285E+16;0.2656940438408193
2349,00;5,46318E+15;0.30637482151633644
2350,00;5,42023E+16;0.316942031904736
2351,00;5,57208E+16;0.2795758963852445
2352,00;5,61912E+15;0.2680011978061535
2353,00;5,56495E+15;0.2813321861346533
2354,00;5,17317E+16;0.37773770118605343
2355,00;5,44691E+16;0.3103775463568693
2356,00;4,93374E+15;0.4366580830616127
2357,00;5,18657E+16;0.3744408863144746
2358,00;5,45345E+15;0.3087674501563057
2359,00;5,12933E+16;0.38852630177478964
2360,00;5,18657E+16;0.3744408863144746
2361,00;5,04228E+16;0.4099487207427387
2362,00;5,37684E+15;0.32762053922820955
2363,00;5,36429E+15;0.33070867306963025
2364,00;5,11019E+15;0.39323699955084024
2365,00;5,49793E+16;0.297824110904396
2366,00;5,38569E+14;0.32544173075989746
2367,00;5,65861E+14;0.2582841036181943
2368,00;5,74315E+15;0.23748121541385048
2369,00;5,77972E+15;0.22848033770229137
2370,00;5,4823E+14;0.301668445830764
2371,00;5,36609E+16;0.33026476998195553
2372,00;5,37327E+15;0.3284983197632947
2373,00;5,55919E+16;0.2827476830953852
2374,00;5,74664E+15;0.23662109650710517
2375,00;5,53134E+15;0.289602356509584
2376,00;5,73964E+15;0.2383448095579379
2377,00;5,77748E+15;0.22903192319521926
2378,00;5,73376E+15;0.23979193262068643
2379,00;5,83711E+15;0.21435909030502387
2380,00;5,80618E+16;0.22197000923770693
2381,00;5,44197E+15;0.31159312836253006
2382,00;5,63381E+15;0.26438676600479993
2383,00;5,48859E+15;0.30012240466039386
2384,00;5,611E+13;0.269998775522451
2385,00;5,33863E+15;0.337022105986475
2386,00;5,14342E+15;0.38506018376536855
2387,00;5,20845E+14;0.369056741173441
2388,00;5,41514E+15;0.31819563819565166
2389,00;5,5087E+16;0.29517363439111577
2390,00;5,56063E+15;0.2823929290556243
2391,00;5,40486E+15;0.3207251264143086
2392,00;5,26895E+15;0.3541685189692746
2393,00;5,43534E+15;0.3132247336893228
2394,00;5,32363E+15;0.3407153168338698
2395,00;5,36969E+15;0.32937972002216465
2396,00;5,01841E+15;0.4158228410931274
2397,00;5,2319E+16;0.3632867420550514
2398,00;5,40314E+15;0.3211496335248317
2399,00;5,12459E+15;0.38969427877891893
2400,00;5,25678E+15;0.3571649128065857
2401,00;5,29084E+15;0.34878190660488806
2402,00;5,1222E+15;0.39028066943447914
2403,00;4,32274E+16;0.5870105857850423
2404,00;4,4811E+13;0.548041311174108
2405,00;4,64856E+16;0.5068317760745624
2406,00;4,27976E+15;0.5975864166037758
2407,00;4,26708E+15;0.6007067531873196
2408,00;4,8595E+15;0.45492450298602016
2409,00;5,1799E+16;0.3760829373603807
2410,00;5,3442E+15;0.3356534400938246
2411,00;4,93964E+15;0.4352040688836363
2412,00;5,06805E+14;0.40360584402255273
2413,00;5,14574E+15;0.3844879230222127
2414,00;5,1317E+16;0.3879446979876551
2415,00;4,99109E+15;0.422544755436834
2416,00;5,24856E+15;0.3591861029024799
2417,00;5,25882E+16;0.3566625876402677
2418,00;5,27698E+15;0.3521940083002568
2419,00;5,17317E+16;0.37773770118605343
2420,00;5,36248E+16;0.33115349999374155
2421,00;4,99937E+15;0.42050589171075636
2422,00;4,47609E+15;0.5492732411544845
2423,00;4,59333E+15;0.5204236913186067
2424,00;5,51479E+15;0.2936737036048398
